repo_id,repo_name,query,title,link,collected_at
BR-FED-0021,Repositório Institucional da UFPE,bebida feita de,Criação de um plano de negócios para uma empresa de bebidas: a importância de um plano de negócios para novas empresas/empreendedores durante uma crise pandêmica.,https://repositorio.ufpe.br/handle/123456789/43433,2026-02-11T17:57:08-03:00
BR-FED-0021,Repositório Institucional da UFPE,bebida feita de,Aplicação da ferramenta FMEA para identificação de defeitos de qualidade na fabricação de refrigerantes,https://repositorio.ufpe.br/handle/123456789/55705,2026-02-11T17:57:08-03:00
BR-FED-0021,Repositório Institucional da UFPE,bebida feita de,Do cachaço à branquinha: um estudo histórico  e gráfico dos rótulos de cachaça pernambucanos,https://repositorio.ufpe.br/handle/123456789/3022,2026-02-11T17:57:08-03:00
BR-FED-0021,Repositório Institucional da UFPE,bebida feita de,"Destilando conhecimento: uma revisão sistemática sobre os licores e suas conexões com gastronomia, hospitalidade e cultura",https://repositorio.ufpe.br/handle/123456789/57021,2026-02-11T17:57:08-03:00
BR-FED-0021,Repositório Institucional da UFPE,bebida feita de,A Mitologia na Representação cultural e no  consumo :Efeito e recepção do signo da cachaça,https://repositorio.ufpe.br/handle/123456789/462,2026-02-11T17:57:08-03:00
BR-FED-0021,Repositório Institucional da UFPE,bebida feita de,Fatores associados ao consumo de álcool e prática de binge drinking em adolescentes universitários do Recife/PE,https://repositorio.ufpe.br/handle/123456789/44286,2026-02-11T17:57:08-03:00
BR-FED-0021,Repositório Institucional da UFPE,bebida feita de,Comparando modelos clássicos de séries temporais e aprendizagem de máquina para previsão de demanda na indústria de bebidas.,https://repositorio.ufpe.br/handle/123456789/44605,2026-02-11T17:57:08-03:00
BR-FED-0021,Repositório Institucional da UFPE,bebida feita de,"Antropologia da cachaça: um estudo sobre produção, circulação e consumo do destilado brasileiro",https://repositorio.ufpe.br/handle/123456789/33763,2026-02-11T17:57:08-03:00
BR-FED-0021,Repositório Institucional da UFPE,bebida feita de,Uso de bebidas alcoólicas na adolescência: investigação fundamentada na Teoria da Ação Racional (TAR),https://repositorio.ufpe.br/handle/123456789/31351,2026-02-11T17:57:08-03:00
BR-FED-0021,Repositório Institucional da UFPE,bebida feita de,Desenvolvimento de uma bebida a base de leite de Búfala e suco de uva,https://repositorio.ufpe.br/handle/123456789/36262,2026-02-11T17:57:08-03:00
BR-FED-0021,Repositório Institucional da UFPE,bebida feita de,Monitoramento do processo fermentativo da kombucha de chá mate,https://repositorio.ufpe.br/handle/123456789/33633,2026-02-11T17:57:08-03:00
BR-FED-0021,Repositório Institucional da UFPE,bebida feita de,"Distribuição do emprego na indústria de alimentos e bebidas das microrregiões do estado de Pernambuco: uma análise dos indicadores de concentração e especialização produtiva para os anos de 2010, 2014 e 2019.",https://repositorio.ufpe.br/handle/123456789/43083,2026-02-11T17:57:08-03:00
BR-FED-0021,Repositório Institucional da UFPE,licor de,"Destilando conhecimento: uma revisão sistemática sobre os licores e suas conexões com gastronomia, hospitalidade e cultura",https://repositorio.ufpe.br/handle/123456789/57021,2026-02-11T17:57:11-03:00
BR-FED-0021,Repositório Institucional da UFPE,licor de,Produção de gelatina alcoólica a partir de licor produzido com pitaya: avaliação  de parâmetros físico-químicos,https://repositorio.ufpe.br/handle/123456789/62441,2026-02-11T17:57:11-03:00
BR-FED-0021,Repositório Institucional da UFPE,licor de,Produção do Licor de Jenipapo Pigmentado,https://repositorio.ufpe.br/handle/123456789/52904,2026-02-11T17:57:11-03:00
BR-FED-0021,Repositório Institucional da UFPE,licor de,Desenvolvimento de licor de banana (Musa spp.) adicionado de canela (Cinnamomum cassia Presl.): caracterização fisíco-química e aceitação sensorial,https://repositorio.ufpe.br/handle/123456789/23881,2026-02-11T17:57:11-03:00
BR-FED-0021,Repositório Institucional da UFPE,licor de,"Desenvolvimento, caracterização e avaliação sensorial de licor de batata-doce.",https://repositorio.ufpe.br/handle/123456789/62454,2026-02-11T17:57:11-03:00
BR-FED-0021,Repositório Institucional da UFPE,licor de,Efeito da aplicação de ferramentas da qualidadesobre as características do licor de banana,https://repositorio.ufpe.br/handle/123456789/8527,2026-02-11T17:57:11-03:00
BR-FED-0021,Repositório Institucional da UFPE,licor de,Processo catalítico heterogêneo contínuo para a produção de aldeídos aromáticos obtidos a partir do licor negro lignínico do bagaço de cana-de-açúcar,https://repositorio.ufpe.br/handle/123456789/61714,2026-02-11T17:57:11-03:00
BR-FED-0021,Repositório Institucional da UFPE,licor de,Avaliação técnico-econômica e ambiental da produção de biogás a partir do licor de pentoses da biomassa em biorrefinarias de cana-de-açúcar,https://repositorio.ufpe.br/handle/123456789/60344,2026-02-11T17:57:11-03:00
BR-FED-0021,Repositório Institucional da UFPE,licor de,Contribuição do estudo exergético no processo produtivo de etanol de segunda geração,https://repositorio.ufpe.br/handle/123456789/6118,2026-02-11T17:57:11-03:00
BR-FED-0021,Repositório Institucional da UFPE,licor de,Desenvolvimento de um piranômetro fotovoltaico,https://repositorio.ufpe.br/handle/123456789/9779,2026-02-11T17:57:11-03:00
BR-FED-0021,Repositório Institucional da UFPE,licor de,Adsorção de furfural em carvão ativado do endocarpo de açaí,https://repositorio.ufpe.br/handle/123456789/33819,2026-02-11T17:57:11-03:00
BR-FED-0021,Repositório Institucional da UFPE,licor de,"Entre linhas e narrativas : mulheres que tecem memórias, do Colégio Stella Maris para a vida",https://repositorio.ufpe.br/handle/123456789/39189,2026-02-11T17:57:11-03:00
BR-FED-0021,Repositório Institucional da UFPE,licor de,Metodologia para simulação de partida de sistema RBS com lodo granular tratando esgoto doméstico diluído utilizando o modelo de lodos ativados 3H (ASM3H),https://repositorio.ufpe.br/handle/123456789/46322,2026-02-11T17:57:11-03:00
BR-FED-0021,Repositório Institucional da UFPE,licor de,Medição da irradiância solar difusa utilizando o anel de sombreamento de Melo-Escobedo automatizado,https://repositorio.ufpe.br/handle/123456789/35156,2026-02-11T17:57:11-03:00
BR-FED-0021,Repositório Institucional da UFPE,licor de,Análise térmica do uso do bagaço da cana-de-açúcar: sistema de cogeração e produção da segunda geração de etanol,https://repositorio.ufpe.br/handle/123456789/47008,2026-02-11T17:57:11-03:00
BR-FED-0021,Repositório Institucional da UFPE,licor de,Estudo de reatores em bateladas sequenciais para a remoção simultânea de nitrogênio e fósforo no tratamento de esgoto sanitário,https://repositorio.ufpe.br/handle/123456789/25205,2026-02-11T17:57:11-03:00
BR-FED-0021,Repositório Institucional da UFPE,licor de,Biorrefino do bagaço de cana-de-açúcar para a produção de derivados furânicos,https://repositorio.ufpe.br/handle/123456789/15672,2026-02-11T17:57:11-03:00
BR-FED-0021,Repositório Institucional da UFPE,licor de,Extração e caracterização de lignina da fibra da casca de coco,https://repositorio.ufpe.br/handle/123456789/48034,2026-02-11T17:57:11-03:00
BR-FED-0021,Repositório Institucional da UFPE,licor de,Estudo do potencial de recuperação de subprodutos de valor agregado em fotobiorreatores com lodo granular algal-bacteriano,https://repositorio.ufpe.br/handle/123456789/52020,2026-02-11T17:57:11-03:00
BR-FED-0021,Repositório Institucional da UFPE,licor de,Almoço offerecido á Tuna Academica de Coimbra pela Colonia Portugueza de Pernambuco,https://repositorio.ufpe.br/handle/123456789/52067,2026-02-11T17:57:11-03:00
BR-FED-0021,Repositório Institucional da UFPE,vinho de,Circuito da Cultura  e a estruturação de um  discurso: fazendo sentido do vinho do Vale do São  Francisco,https://repositorio.ufpe.br/handle/123456789/589,2026-02-11T17:57:15-03:00
BR-FED-0021,Repositório Institucional da UFPE,vinho de,Caracterização fenólica e capacidade antioxidante de vinhos tintos do Hemisfério Sul,https://repositorio.ufpe.br/handle/123456789/15685,2026-02-11T17:57:15-03:00
BR-FED-0021,Repositório Institucional da UFPE,vinho de,Design e Terroir: uma análise de rótulos de vinhos através da hierarquia informacional.,https://repositorio.ufpe.br/handle/123456789/55329,2026-02-11T17:57:15-03:00
BR-FED-0021,Repositório Institucional da UFPE,vinho de,O consumo de vinho tinto durante o clareamento dental compromete o resultado do tratamento?,https://repositorio.ufpe.br/handle/123456789/65803,2026-02-11T17:57:15-03:00
BR-FED-0021,Repositório Institucional da UFPE,vinho de,Caracterização e estabilização dos vinhos elaborados no Vale do Submédio São Francisco,https://repositorio.ufpe.br/handle/123456789/8137,2026-02-11T17:57:15-03:00
BR-FED-0021,Repositório Institucional da UFPE,vinho de,Caracterização e distinção analítica e quimiométrica de vinhos elaborados no  Vale do São Francisco e no Rio Grande do Sul,https://repositorio.ufpe.br/handle/123456789/8309,2026-02-11T17:57:15-03:00
BR-FED-0021,Repositório Institucional da UFPE,vinho de,Composição fenólica e sua relação com a atividade antioxidante de vinhos tintos tropicais brasileiros,https://repositorio.ufpe.br/handle/123456789/12684,2026-02-11T17:57:15-03:00
BR-FED-0021,Repositório Institucional da UFPE,vinho de,Upgrading e inserção nas Global Value Chains: o caso  do Cluster vitivinícola do submédio do Vale do São  Francisco na ótica dos novos produtores mundiais,https://repositorio.ufpe.br/handle/123456789/5239,2026-02-11T17:57:15-03:00
BR-FED-0021,Repositório Institucional da UFPE,vinho de,"Determinação de ²³8U, ²²6Ra, ²²8Ra e 40K em uvas e vinhos da região do Vale do São Francisco",https://repositorio.ufpe.br/handle/123456789/9995,2026-02-11T17:57:15-03:00
BR-FED-0021,Repositório Institucional da UFPE,vinho de,Capacidade antioxidante in vitro e in vivo de vinho tinto do Vale do São Francisco e sua ação sobre parâmetros metabólicos de ratos Wistar alimentados com dieta ocidentalizada,https://repositorio.ufpe.br/handle/123456789/29702,2026-02-11T17:57:15-03:00
BR-FED-0021,Repositório Institucional da UFPE,vinho de,A relação entre o Estado e a indústria de vinhos do  Vale do São Francisco sob a ótica da teoria do  principal - agente,https://repositorio.ufpe.br/handle/123456789/894,2026-02-11T17:57:15-03:00
BR-FED-0021,Repositório Institucional da UFPE,vinho de,Influência de creme dental com carvão ativado na prevenção de manchamento em dentes expostos ao vinho tinto,https://repositorio.ufpe.br/handle/123456789/53237,2026-02-11T17:57:15-03:00
BR-FED-0021,Repositório Institucional da UFPE,vinho de,Compostos fenólicos em vinhos tintos da América do Sul e distinção quimiométrica,https://repositorio.ufpe.br/handle/123456789/29946,2026-02-11T17:57:15-03:00
BR-FED-0021,Repositório Institucional da UFPE,vinho de,"Da água para o vinho, uma transformação  Sócioespacial. (a geografia vitivinicultora em Lagoa Grande e Santa  Maria da Boa Vista-PE: um novo elo na rede global da  Produção de uvas nobres e vinhos)",https://repositorio.ufpe.br/handle/123456789/6805,2026-02-11T17:57:15-03:00
BR-FED-0021,Repositório Institucional da UFPE,vinho de,Avaliação morfológica em OCT de dentes expostos ao vinho tinto e escovação com carvão ativado,https://repositorio.ufpe.br/handle/123456789/56236,2026-02-11T17:57:15-03:00
BR-FED-0021,Repositório Institucional da UFPE,vinho de,Polifenóis de interesse biológico em vinhos tintos finos produzidos no Vale do São Francisco,https://repositorio.ufpe.br/handle/123456789/8998,2026-02-11T17:57:15-03:00
BR-FED-0021,Repositório Institucional da UFPE,vinho de,Uso de fluoretos como agentes para redução de manchamento e rugosidade dentários causados pelo vinho tinto,https://repositorio.ufpe.br/handle/123456789/42460,2026-02-11T17:57:15-03:00
BR-FED-0021,Repositório Institucional da UFPE,vinho de,Desenvolvimento de mátodos espectroanalíticos para a determinação de polifenóis totais e elementos minerais em vinhos,https://repositorio.ufpe.br/handle/123456789/12500,2026-02-11T17:57:15-03:00
BR-FED-0021,Repositório Institucional da UFPE,vinho de,Desenvolvimento de métodos espectrométricos para a determinação de açúcar redutor em vinho e determinação de íons Cu²⁺ e Hg²⁺ em amostras de águas fluviais e cachaça utilizando carbon dots,https://repositorio.ufpe.br/handle/123456789/31406,2026-02-11T17:57:15-03:00
BR-FED-0021,Repositório Institucional da UFPE,vinho de,Perfil enológico de uvas viníferas cultivadas no  vale do submédio São Francisco,https://repositorio.ufpe.br/handle/123456789/8798,2026-02-11T17:57:15-03:00
BR-FED-0021,Repositório Institucional da UFPE,aguardente de,Exposição de ratas adultas e doses crônicas de aguardente: estudo ponderal e histomorfológico do coração,https://repositorio.ufpe.br/handle/123456789/8997,2026-02-11T17:57:18-03:00
BR-FED-0021,Repositório Institucional da UFPE,aguardente de,"Bichos boêmios : um estudo sobre recorrências, referências e análise de significado dos animais nos rótulos de aguardente da Coleção Almirante",https://repositorio.ufpe.br/handle/123456789/36316,2026-02-11T17:57:18-03:00
BR-FED-0021,Repositório Institucional da UFPE,aguardente de,Uso crônico de aguardente por ratos em  envelhecimento: alterações nutricionais e bioquímicas,https://repositorio.ufpe.br/handle/123456789/8212,2026-02-11T17:57:18-03:00
BR-FED-0021,Repositório Institucional da UFPE,aguardente de,Desafios e oportunidades da cachaça no comércio internacional,https://repositorio.ufpe.br/handle/123456789/4296,2026-02-11T17:57:18-03:00
BR-FED-0021,Repositório Institucional da UFPE,aguardente de,Morfometria e histoquímica do córtex cerebral de  ratos jovens submetidos ao álcool e a desnutrição,https://repositorio.ufpe.br/handle/123456789/9047,2026-02-11T17:57:18-03:00
BR-FED-0021,Repositório Institucional da UFPE,aguardente de,Produção do Licor de Jenipapo Pigmentado,https://repositorio.ufpe.br/handle/123456789/52904,2026-02-11T17:57:18-03:00
BR-FED-0021,Repositório Institucional da UFPE,aguardente de,"O sistema harmonizado pode ser utilizado como  barreira técnica? : análise dos casos da cachaça, da  sandália de dedo, de borracha, e dos cortes de frango,  salgados e congelados, no período de 2002 a 2007",https://repositorio.ufpe.br/handle/123456789/3821,2026-02-11T17:57:18-03:00
BR-FED-0021,Repositório Institucional da UFPE,aguardente de,Repercussões metabólicas e imunológicas do uso do álcool na lactação: estudo em ratos,https://repositorio.ufpe.br/handle/123456789/8772,2026-02-11T17:57:18-03:00
BR-FED-0021,Repositório Institucional da UFPE,aguardente de,Estudos da atividade metanogênica de lodos e da biodegradabilidade  anaeróbia de efluentes de indústrias de bebidas,https://repositorio.ufpe.br/handle/123456789/5817,2026-02-11T17:57:18-03:00
BR-FED-0021,Repositório Institucional da UFPE,aguardente de,Análise das leveduras do mosto da fermentação alcólica de  alambiques artesanais produtores de cachaça em Pernambuco,https://repositorio.ufpe.br/handle/123456789/1413,2026-02-11T17:57:18-03:00
BR-FED-0021,Repositório Institucional da UFPE,aguardente de,"Antropologia da cachaça: um estudo sobre produção, circulação e consumo do destilado brasileiro",https://repositorio.ufpe.br/handle/123456789/33763,2026-02-11T17:57:18-03:00
BR-FED-0021,Repositório Institucional da UFPE,aguardente de,Efeitos da associação álcool-desnutrição durante o desenvolvimento perinatal do córtex cerebral de ratos,https://repositorio.ufpe.br/handle/123456789/8860,2026-02-11T17:57:18-03:00
BR-FED-0021,Repositório Institucional da UFPE,aguardente de,Efeitos da associação álcool-desnutrição durante o desenvolvimento,https://repositorio.ufpe.br/handle/123456789/8437,2026-02-11T17:57:18-03:00
BR-FED-0021,Repositório Institucional da UFPE,aguardente de,A identidade gráfica dos rótulos de cachaça pernambucanos,https://repositorio.ufpe.br/handle/123456789/31261,2026-02-11T17:57:18-03:00
BR-FED-0021,Repositório Institucional da UFPE,aguardente de,Do cachaço à branquinha: um estudo histórico  e gráfico dos rótulos de cachaça pernambucanos,https://repositorio.ufpe.br/handle/123456789/3022,2026-02-11T17:57:18-03:00
BR-FED-0021,Repositório Institucional da UFPE,aguardente de,Análise do perfil metabólico e organoléptico da levedura Dkkera bruxellensis visando à elaboração de cachaças diferenciadas,https://repositorio.ufpe.br/handle/123456789/13305,2026-02-11T17:57:18-03:00
BR-FED-0021,Repositório Institucional da UFPE,aguardente de,Letreiros Populares do Recife: Uma análise dos seus aspectos semânticos e morfológicos,https://repositorio.ufpe.br/handle/123456789/11580,2026-02-11T17:57:18-03:00
BR-FED-0021,Repositório Institucional da UFPE,aguardente de,O mito feminino em rótulos de cachaça: uso dasedução como estratégia publicitária,https://repositorio.ufpe.br/handle/123456789/3583,2026-02-11T17:57:18-03:00
BR-FED-0021,Repositório Institucional da UFPE,aguardente de,Flagelo da humanidade: saberes e práticas acerca do alcoolismo (Recife 1930 - 1939),https://repositorio.ufpe.br/handle/123456789/7535,2026-02-11T17:57:18-03:00
BR-FED-0021,Repositório Institucional da UFPE,aguardente de,"O reconhecimento da marca ""cachaça"" como produto exclusivo brasileiro :   um estudo aplicado ao mercado da União Européia",https://repositorio.ufpe.br/handle/123456789/4361,2026-02-11T17:57:18-03:00
BR-PRI-0001,Repositório da PUCSP,garrafada,Saberes tradicionais dos curandeiros: as plantas medicinais nas feiras e mercados do norte de Minas Gerais,https://repositorio.pucsp.br/handle/handle/13238,2026-02-11T19:05:30-03:00
BR-PRI-0001,Repositório da PUCSP,garrafada,Rotas e raizes  de ancestrais itinerantes,https://repositorio.pucsp.br/handle/handle/12785,2026-02-11T19:05:30-03:00
BR-PRI-0001,Repositório da PUCSP,garrafada,"Protagonistas no palco do cotidiano: mulheres da comunidade Quilombola do Morro do Boi, Balneário Camboriú, Santa Catarina",https://repositorio.pucsp.br/handle/handle/19094,2026-02-11T19:05:30-03:00
BR-PRI-0001,Repositório da PUCSP,garrafada,"Bezerra da Silva: música, malandragem, cotidiano e resistência  (morros e subúrbios cariocas - 1980-1990)",https://repositorio.pucsp.br/handle/handle/20477,2026-02-11T19:05:30-03:00
BR-PRI-0001,Repositório da PUCSP,garrafada,"Repetição de nome próprio na família:
um velejar pelas águas da lealdade familiar e diferenciação",https://repositorio.pucsp.br/handle/handle/15058,2026-02-11T19:05:30-03:00
BR-PRI-0001,Repositório da PUCSP,garrafada,Pentecostalismo xamânico: o modo Terena de ser pentecostal,https://repositorio.pucsp.br/handle/handle/21855,2026-02-11T19:05:30-03:00
BR-PRI-0001,Repositório da PUCSP,garrafada,Entre doutos e leigas: criminalização e resistência das práticas populares de saúde e o discurso médico-científico sobre corpos generificados (São Paulo - 1894-1914),https://repositorio.pucsp.br/handle/handle/32651,2026-02-11T19:05:30-03:00
BR-PRI-0001,Repositório da PUCSP,garrafada,Cerca não prende rio,https://repositorio.pucsp.br/handle/handle/23834,2026-02-11T19:05:30-03:00
BR-PRI-0001,Repositório da PUCSP,garrafada,A arte da cura: benzimentos e benzedeiros(as),https://repositorio.pucsp.br/handle/handle/25982,2026-02-11T19:05:30-03:00
BR-PRI-0001,Repositório da PUCSP,garrafada,Há vida para além da sala de aula: Um estudo sobre a identidade do aluno de EJA,https://repositorio.pucsp.br/handle/handle/16494,2026-02-11T19:05:30-03:00
BR-PRI-0001,Repositório da PUCSP,garrafada,Arruda atrás da orelha atravessa o Atlântico: um estudo etnobotânico da simbologia da Ruta Graveolens l. nos ritos de umbanda,https://repositorio.pucsp.br/handle/handle/36528,2026-02-11T19:05:30-03:00
BR-PRI-0001,Repositório da PUCSP,garrafada,Sagrado/profano no trato do corpo e da saúde na metrópole negra: Salvador nos anos 1950/1970,https://repositorio.pucsp.br/handle/handle/17836,2026-02-11T19:05:30-03:00
BR-PRI-0001,Repositório da PUCSP,garrafada,Capoeiragem carioca: da fina malandragem ao esporte civilizado (1885-1910),https://repositorio.pucsp.br/handle/handle/13104,2026-02-11T19:05:30-03:00
BR-PRI-0001,Repositório da PUCSP,garrafada,"Idosos de hoje, atletas olimpicos do passado.",https://repositorio.pucsp.br/handle/handle/12463,2026-02-11T19:05:30-03:00
BR-PRI-0001,Repositório da PUCSP,garrafada,Uma travessia pelo avesso das imagens,https://repositorio.pucsp.br/handle/handle/24078,2026-02-11T19:05:30-03:00
BR-PRI-0001,Repositório da PUCSP,garrafada,Humildade cultural no compartilhamento de decisões individuais e coletivas em saúde,https://repositorio.pucsp.br/handle/handle/23031,2026-02-11T19:05:30-03:00
BR-PRI-0001,Repositório da PUCSP,garrafada,"Proteção social brasileira, amparo e desamparo aos povos indígenas",https://repositorio.pucsp.br/handle/handle/3382,2026-02-11T19:05:30-03:00
BR-PRI-0001,Repositório da PUCSP,garrafada,Os rituais Pankararu: memória e resistência,https://repositorio.pucsp.br/handle/handle/19781,2026-02-11T19:05:30-03:00
BR-PRI-0001,Repositório da PUCSP,garrafada,"Carecas do Subúrbio: a experiência urbana narrada pela música, as práticas sociais e a construção de um herói nacional",https://repositorio.pucsp.br/handle/handle/21549,2026-02-11T19:05:30-03:00
BR-PRI-0001,Repositório da PUCSP,garrafada,Beco de vó Dola: territorialidade e ancestralidade negra em Vitória da Conquista,https://repositorio.pucsp.br/handle/handle/3423,2026-02-11T19:05:30-03:00
BR-PRI-0001,Repositório da PUCSP,bebida feita de,"Binge drinking e consumo excessivo de 
bebida alcoólica em jovens universitários: um enfoque junguiano",https://repositorio.pucsp.br/handle/handle/15357,2026-02-11T19:05:32-03:00
BR-PRI-0001,Repositório da PUCSP,bebida feita de,Cachaça: da senzala à casa-grande - a influência da bebida na vida cotidiana do brasileiro,https://repositorio.pucsp.br/handle/handle/31213,2026-02-11T19:05:32-03:00
BR-PRI-0001,Repositório da PUCSP,bebida feita de,E-commerce: origem e desenvolvimento no setor de alimentos e bebidas no mundo e no Brasil,https://repositorio.pucsp.br/handle/handle/44899,2026-02-11T19:05:32-03:00
BR-PRI-0001,Repositório da PUCSP,bebida feita de,Coco Leve – Projeto Integrado de Comunicação – PIC,https://repositorio.pucsp.br/handle/handle/46334,2026-02-11T19:05:32-03:00
BR-PRI-0001,Repositório da PUCSP,bebida feita de,Análise do imposto seletivo sobre bebidas açucaradas: implicações na saúde pública e na economia,https://repositorio.pucsp.br/handle/handle/43435,2026-02-11T19:05:32-03:00
BR-PRI-0001,Repositório da PUCSP,bebida feita de,Novas configurações na publicidade: análise do uso de estratégias e táticas diferenciadoras na publicidade de bebidas alcoólicas destiladas,https://repositorio.pucsp.br/handle/handle/5266,2026-02-11T19:05:32-03:00
BR-PRI-0001,Repositório da PUCSP,bebida feita de,Dolce Gusto - Projeto Integrado de Comunicação – PIC,https://repositorio.pucsp.br/handle/handle/46384,2026-02-11T19:05:32-03:00
BR-PRI-0001,Repositório da PUCSP,bebida feita de,Business plan: Napacoxa Rock Bar,https://repositorio.pucsp.br/handle/handle/35643,2026-02-11T19:05:32-03:00
BR-PRI-0001,Repositório da PUCSP,bebida feita de,Modos de beber em áreas indígenas no Mato Grosso do Sul: aproximações entre a psicologia social e perspectivas kaiowá e guarani,https://repositorio.pucsp.br/handle/handle/20535,2026-02-11T19:05:32-03:00
BR-PRI-0001,Repositório da PUCSP,bebida feita de,Plano de negócios: Cafeteria “Cafezzinho”,https://repositorio.pucsp.br/handle/handle/27688,2026-02-11T19:05:32-03:00
BR-PRI-0001,Repositório da PUCSP,bebida feita de,Gatorade,https://repositorio.pucsp.br/handle/handle/41092,2026-02-11T19:05:32-03:00
BR-PRI-0001,Repositório da PUCSP,bebida feita de,Marca: Guaraná Antárctica,https://repositorio.pucsp.br/handle/handle/29325,2026-02-11T19:05:32-03:00
BR-PRI-0001,Repositório da PUCSP,bebida feita de,A atividade do CONAR nas campanhas publicitárias de cerveja - AMBEV,https://repositorio.pucsp.br/handle/handle/29814,2026-02-11T19:05:32-03:00
BR-PRI-0001,Repositório da PUCSP,bebida feita de,Ayahuasca: Um levantamento bibliográfico sobre os efeitos da bebida e suas possíveis contribuições para a área da psicologia,https://repositorio.pucsp.br/handle/handle/28205,2026-02-11T19:05:32-03:00
BR-PRI-0001,Repositório da PUCSP,bebida feita de,Branding e a red bull,https://repositorio.pucsp.br/handle/handle/29154,2026-02-11T19:05:32-03:00
BR-PRI-0001,Repositório da PUCSP,bebida feita de,A lei anti-tóxicos (nº 6368/76): os critérios científicos utilizados em sua elaboração e a exclusão do álcool,https://repositorio.pucsp.br/handle/handle/13365,2026-02-11T19:05:32-03:00
BR-PRI-0001,Repositório da PUCSP,bebida feita de,"Comportamento de consumo: uma análise dos fatores que controlam a escolha de bebidas, com base no modelo na perspectiva comportamental, de Foxall",https://repositorio.pucsp.br/handle/handle/16801,2026-02-11T19:05:32-03:00
BR-PRI-0001,Repositório da PUCSP,bebida feita de,Metáforas conceptuais visuais na linguagem dos anúncios da revista Veja,https://repositorio.pucsp.br/handle/handle/13777,2026-02-11T19:05:32-03:00
BR-PRI-0001,Repositório da PUCSP,bebida feita de,Plano de negócios: Restrô,https://repositorio.pucsp.br/handle/handle/43837,2026-02-11T19:05:32-03:00
BR-PRI-0001,Repositório da PUCSP,bebida feita de,"O imposto seletivo na reforma tributária brasileira: fundamentos, impactos e análise comparativa com os “Sin Taxes” internacionais",https://repositorio.pucsp.br/handle/handle/45903,2026-02-11T19:05:32-03:00
BR-PRI-0001,Repositório da PUCSP,licor de,O desenvolvimento sustentável e o setor brasileiro de papel e celulose,https://repositorio.pucsp.br/handle/handle/30483,2026-02-11T19:05:34-03:00
BR-PRI-0001,Repositório da PUCSP,licor de,A Farmácia e a Medicina Química na Inglaterra Quinhentista: O Caso de R. Bostocke,https://repositorio.pucsp.br/handle/handle/13346,2026-02-11T19:05:34-03:00
BR-PRI-0001,Repositório da PUCSP,licor de,Anjo negro e Medéia: tragédia nos trópicos,https://repositorio.pucsp.br/handle/handle/14921,2026-02-11T19:05:34-03:00
BR-PRI-0001,Repositório da PUCSP,licor de,"""Restaurant à moda de Paris"": mudanças culturais e o surgimento do restaurante na cidade de São Paulo   1855-1870",https://repositorio.pucsp.br/handle/handle/13026,2026-02-11T19:05:34-03:00
BR-PRI-0001,Repositório da PUCSP,licor de,"No vislumbre de Iracema e à luz de Gênesis 2-3, a sacralidade da vida: diálogo entre mitos fundantes",https://repositorio.pucsp.br/handle/handle/1903,2026-02-11T19:05:34-03:00
BR-PRI-0001,Repositório da PUCSP,licor de,"Romero Britto e a publicidade:
o contrato comunicacional das marcas e o consumo das padronagens",https://repositorio.pucsp.br/handle/handle/4234,2026-02-11T19:05:34-03:00
BR-PRI-0001,Repositório da PUCSP,licor de,Direito à liberdade religiosa e o principio da laicidade estatal,https://repositorio.pucsp.br/handle/handle/36821,2026-02-11T19:05:34-03:00
BR-PRI-0001,Repositório da PUCSP,licor de,O consumo do sentido: práticas de vida de Downton Abbey como discurso publicitário,https://repositorio.pucsp.br/handle/handle/22463,2026-02-11T19:05:34-03:00
BR-PRI-0001,Repositório da PUCSP,licor de,Plano de negócios: Restrô,https://repositorio.pucsp.br/handle/handle/43837,2026-02-11T19:05:34-03:00
BR-PRI-0001,Repositório da PUCSP,licor de,Estudo de caso: comportamento do consumidor - mercado de cervejas especiais no Brasil,https://repositorio.pucsp.br/handle/handle/38237,2026-02-11T19:05:34-03:00
BR-PRI-0001,Repositório da PUCSP,licor de,Imunidade tributária dos templos de qualquer culto aspectos relevantes,https://repositorio.pucsp.br/handle/handle/36603,2026-02-11T19:05:34-03:00
BR-PRI-0001,Repositório da PUCSP,licor de,Metáforas conceptuais visuais na linguagem dos anúncios da revista Veja,https://repositorio.pucsp.br/handle/handle/13777,2026-02-11T19:05:34-03:00
BR-PRI-0001,Repositório da PUCSP,licor de,A contabilização de impactos ambientais no setor de papel e celulose:  um estudo dos relatórios de sustentabilidade ao relato integrado,https://repositorio.pucsp.br/handle/handle/20329,2026-02-11T19:05:34-03:00
BR-PRI-0001,Repositório da PUCSP,licor de,Os caminhos da institucionalização da física experimental em Portugal na segunda metade do século XVIII,https://repositorio.pucsp.br/handle/handle/13378,2026-02-11T19:05:34-03:00
BR-PRI-0001,Repositório da PUCSP,licor de,"Vida caipira na cidade de Itu: análise de relatos orais da família Silveira, moradoras do bairro Varejão",https://repositorio.pucsp.br/handle/handle/27159,2026-02-11T19:05:34-03:00
BR-PRI-0001,Repositório da PUCSP,licor de,A abrangência da imunidade religiosa e a possibilidade de sua modificação pelo poder constituinte derivado,https://repositorio.pucsp.br/handle/handle/24031,2026-02-11T19:05:34-03:00
BR-PRI-0001,Repositório da PUCSP,licor de,Paulicéia de ontem: as revistas ilustradas e o viver urbano nas primeiras décadas do século XX,https://repositorio.pucsp.br/handle/handle/12687,2026-02-11T19:05:34-03:00
